Date,Tmax,Tmin,precip,GDD_Formula,GDD,AGDD,Tmax_7days_Avg,Tmin_7days_Avg,Prcp_7days_Avg,Prcp_7days_Max,Year,Month,Day,Peak,DOY
12/25/2011,4.972239,0.005555756,15.262777,1.160194756,3.8176,9808.33862,7.388352929,1.457570171,5.51581722,15.262777,2011,12,25,0,359
12/26/2011,4.3765883,-0.17812651,10.001818,0.38086179,3.8176,9812.15622,6.767624686,1.175199641,5.990378749,15.262777,2011,12,26,0,360
12/27/2011,5.350211,-0.8379143,5.2562222,0.6946967,3.8176,9815.97382,6.493400314,0.644117641,6.027454777,15.262777,2011,12,27,0,361
12/28/2011,6.4574666,1.0404493,0.057301633,3.6803159,3.8176,9819.79142,6.116334829,0.508365298,5.958766162,15.262777,2011,12,28,0,362
12/29/2011,8.702852,-0.5181653,2.01127,4.3670867,3.8176,9823.60902,5.912882257,0.014991027,6.004266976,15.262777,2011,12,29,0,363
12/30/2011,6.2692423,1.9143846,1.1504179,4.3660269,3.8176,9827.42662,6.034845214,0.116985384,5.740769333,15.262777,2011,12,30,0,364
12/31/2011,8.255333,-0.22534099,0,4.21239201,3.8176,9831.24422,6.340561743,0.171548937,4.81997239,15.262777,2011,12,31,0,365
1/1/2012,9.854257,0.053673558,0,6.090330558,3.8176,3.8176,7.037992886,0.178422908,2.639575676,10.001818,2012,1,1,0,1
1/2/2012,6.9115357,2.2647376,5.608893,5.3586733,3.8176,7.6352,7.400128229,0.527403495,2.012014962,5.608893,2012,1,2,0,2
1/3/2012,6.4727182,1.2882148,0.08854051,3.943333,3.8176,11.4528,7.5604864,0.831136224,1.27377472,5.608893,2012,1,3,0,3
1/4/2012,6.9662976,0.70600754,4.3609285,3.85470514,3.8176,15.2704,7.633176543,0.78335883,1.888578559,5.608893,2012,1,4,0,4
1/5/2012,4.794599,-0.07791926,8.600725,0.89907974,3.8176,19.088,7.074854686,0.846251121,2.829929273,8.600725,2012,1,5,0,5
1/6/2012,7.23347,-0.3436563,3.0131645,3.0722137,3.8176,22.9056,7.2126015,0.52367385,3.09603593,8.600725,2012,1,6,0,6
1/7/2012,5.780055,1.4873064,1.9719578,3.4497614,3.8176,26.7232,6.858990357,0.768337763,3.377744187,8.600725,2012,1,7,0,7
1/8/2012,6.209425,0.57066894,0.022774393,2.96249394,3.8176,30.5408,6.338300071,0.842194246,3.380997672,8.600725,2012,1,8,0,8
1/9/2012,7.456846,-0.3883832,1.7238452,3.2508628,3.8176,34.3584,6.416201543,0.463176989,2.825990843,8.600725,2012,1,9,0,9
1/10/2012,8.886134,0.7869538,0.6954999,5.8554878,3.8176,38.176,6.760975229,0.391568274,2.912699328,8.600725,2012,1,10,0,10
1/11/2012,8.436054,2.4453945,5.787936,7.0638485,3.8176,41.9936,6.970940429,0.640052126,3.116557542,8.600725,2012,1,11,0,11
1/12/2012,4.941322,-0.4900371,0.29107493,0.6336849,3.8176,45.8112,6.991900857,0.581178149,1.929464675,5.787936,2012,1,12,0,12
1/13/2012,8.642285,-0.5206388,1.5062768,4.3040462,3.8176,49.6288,7.193160143,0.555894934,1.714195003,5.787936,2012,1,13,0,13
1/14/2012,6.2714276,1.850798,3.57025,4.3046256,3.8176,53.4464,7.263356229,0.607822306,1.94252246,5.787936,2012,1,14,0,14
1/15/2012,6.636392,1.6723317,2.0952008,4.4911237,3.8176,57.264,7.324351514,0.7652027,2.238583376,5.787936,2012,1,15,0,15
1/16/2012,4.7827373,2.644173,0.4812406,3.6093103,3.8176,61.0816,6.942335986,1.198425014,2.061068433,5.787936,2012,1,16,0,16
1/17/2012,7.983438,1.1359131,0.0735931,5.3017511,3.8176,64.8992,6.813379414,1.248276343,1.972224604,5.787936,2012,1,17,0,17
1/18/2012,9.205058,-2.0165188,0,3.3709392,3.8176,68.7168,6.923237129,0.610860157,1.145376604,3.57025,2012,1,18,0,18
1/19/2012,7.346016,1.3075236,11.146552,4.8359396,3.8176,72.5344,7.266764843,0.867654543,2.696159043,11.146552,2012,1,19,0,19
1/20/2012,8.347153,3.978608,13.43762,8.508161,8.508161,81.042561,7.224603129,1.510404086,4.400636643,13.43762,2012,1,20,0,20
1/21/2012,7.612926,5.3405504,7.8216095,9.1358764,9.1358764,90.1784374,7.416245757,2.008940143,5.007973714,13.43762,2012,1,21,0,21
1/22/2012,10.301909,2.3442516,0,8.8285606,3.8176,93.9960374,7.939891043,2.1049287,4.708659314,13.43762,2012,1,22,0,22
1/23/2012,6.889962,4.891763,10.412203,7.964125,7.964125,101.9601624,8.240923143,2.426012986,6.127368229,13.43762,2012,1,23,0,23
1/24/2012,4.1968303,-0.37080058,8.8127575,0.00842972,3.8176,105.7777624,7.699979186,2.210768174,7.375820286,13.43762,2012,1,24,0,24
1/25/2012,5.121106,-1.8563058,0.27422902,-0.5527998,3.8176,109.5953624,7.116557471,2.233655746,7.41499586,13.43762,2012,1,25,0,25
1/26/2012,3.2724302,-1.493854,12.389105,-2.0390238,3.8176,113.4129624,6.534616643,1.833458946,7.592503431,13.43762,2012,1,26,0,26
1/27/2012,4.3793454,-2.0414178,6.444135,-1.4796724,3.8176,117.2305624,5.967786986,0.97345526,6.593434146,12.389105,2012,1,27,0,27
1/28/2012,4.7605324,-0.34629998,4.3211164,0.59663242,3.8176,121.0481624,5.560302186,0.161048063,6.093363703,12.389105,2012,1,28,0,28
1/29/2012,3.8202808,0.15931937,4.216423,0.16200017,3.8176,124.8657624,4.6343553,-0.151085113,6.695709846,12.389105,2012,1,29,0,29
1/30/2012,3.1082387,-0.63182086,5.1674905,-1.34118216,3.8176,128.6833624,4.094109114,-0.940168521,5.946465203,12.389105,2012,1,30,0,30
1/31/2012,4.452448,-0.7380633,4.373565,-0.1032153,3.8176,132.5009624,4.130625929,-0.992634624,5.312294846,12.389105,2012,1,31,0,31
2/1/2012,5.5377297,-2.3426661,3.7447383,-0.6225364,3.8176,136.3185624,4.1901436,-1.062114667,5.808081886,12.389105,2012,2,1,0,32
2/2/2012,0.2718922,-2.1730928,13.905553,-5.7188006,3.8176,140.1361624,3.761495314,-1.159148781,6.024717314,13.905553,2012,2,2,0,33
2/3/2012,3.9927757,-4.0782943,2.6957579,-3.9031186,3.8176,143.9537624,3.706271071,-1.450131139,5.489234871,13.905553,2012,2,3,0,34
2/4/2012,6.7296405,-2.58174,0.1788326,0.3303005,3.8176,147.7713624,3.987572229,-1.769479713,4.897480043,13.905553,2012,2,4,0,35
2/5/2012,7.3496003,-0.28850576,0,3.24349454,3.8176,151.5889624,4.491760729,-1.833454731,4.2951339,13.905553,2012,2,5,0,36
2/6/2012,7.6341996,2.3089716,2.2584643,6.1255712,3.8176,155.4065624,5.138326571,-1.413341523,3.879558729,13.905553,2012,2,6,0,37
2/7/2012,8.044325,4.577596,37.86285,8.804321,8.804321,164.2108834,5.651451857,-0.653961623,8.6637423,37.86285,2012,2,7,0,38
2/8/2012,3.449971,0.9204728,1.8051538,0.5528438,3.8176,168.0284834,5.353200614,-0.187798923,8.3866588,37.86285,2012,2,8,0,39
2/9/2012,4.058405,-2.9276004,4.375262,-2.6867954,3.8176,171.8460834,5.894131014,-0.295585723,7.025188657,37.86285,2012,2,9,0,40
2/10/2012,6.0987945,-1.3726455,1.3177308,0.908549,3.8176,175.6636834,6.194990843,0.090935534,6.828327643,37.86285,2012,2,10,0,41
2/11/2012,6.1146803,-0.75614315,1.8901001,1.54093715,3.8176,179.4812834,6.107139386,0.351735084,7.072794429,37.86285,2012,2,11,0,42
2/12/2012,5.9557004,-0.6394289,1.1568803,1.4986715,3.8176,183.2988834,5.908010829,0.301603207,7.238063043,37.86285,2012,2,12,0,43
2/13/2012,4.3988705,-0.37673524,6.719992,0.20453526,3.8176,187.1164834,5.445820957,-0.082069199,7.875424143,37.86285,2012,2,13,0,44
2/14/2012,5.205636,2.3923314,8.153378,3.7803674,3.8176,190.9340834,5.040293957,-0.394249856,3.631213857,8.153378,2012,2,14,0,45
2/15/2012,6.075122,1.1487069,0.15389332,3.4062289,3.8176,194.7516834,5.415315529,-0.361644984,3.395319503,8.153378,2012,2,15,0,46
2/16/2012,6.897602,0.6558282,0.18614909,3.7358302,3.8176,198.5692834,5.8209151,0.150273387,2.796874801,8.153378,2012,2,16,0,47
2/17/2012,4.8646502,0.24839492,3.9747436,1.29544512,3.8176,202.3868834,5.644608771,0.38185059,3.176448059,8.153378,2012,2,17,0,48
2/18/2012,2.1630027,-1.893439,6.705949,-3.5480363,3.8176,206.2044834,5.0800834,0.219379754,3.864426473,8.153378,2012,2,18,0,49
2/19/2012,5.0277357,-4.0683203,0.511031,-2.8581846,3.8176,210.0220834,4.947517014,-0.270461874,3.772162287,8.153378,2012,2,19,0,50
2/20/2012,7.6588163,-1.9728782,0.76747584,1.8683381,3.8176,213.8396834,5.413223557,-0.498482297,2.921802836,8.153378,2012,2,20,0,51
2/21/2012,7.708338,-1.7872864,0,2.1034516,3.8176,217.6572834,5.770752414,-1.095570554,1.75703455,6.705949,2012,2,21,0,52
2/22/2012,10.2497635,1.9031744,3.8636348,8.3353379,3.8176,221.4748834,6.367129771,-0.987789483,2.286997619,6.705949,2012,2,22,0,53
2/23/2012,11.2226305,6.817802,23.192532,14.2228325,14.2228325,235.6977159,6.984990986,-0.107507511,5.573623749,23.192532,2012,2,23,0,54
2/24/2012,10.587839,5.724489,0,12.494728,12.494728,248.1924439,7.802589386,0.674791643,5.005803234,23.192532,2012,2,24,0,55
2/25/2012,6.810815,3.3150215,2.1766286,6.3082365,3.8176,252.0100439,8.466562571,1.418857429,4.358757463,23.192532,2012,2,25,0,56
2/26/2012,4.780413,2.9611337,1.9408114,3.9239467,3.8176,255.8276439,8.431230757,2.423065143,4.563011806,23.192532,2012,2,26,0,57
2/27/2012,4.801952,-0.05966089,1.6137676,0.92469111,3.8176,259.6452439,8.023107286,2.696381901,4.683910629,23.192532,2012,2,27,0,58
2/28/2012,6.8825336,-2.1660082,0.5154942,0.8989254,3.8176,263.4628439,7.905135229,2.642278787,4.757552657,23.192532,2012,2,28,0,59
2/29/2012,9.830958,1.7747233,15.196022,7.7880813,3.8176,267.2804439,7.845305871,2.62392863,6.376465114,23.192532,2012,2,29,0,60
3/1/2012,13.323307,1.7487878,0,11.2544948,3.8176,271.0980439,8.145402514,1.899783744,3.063246257,15.196022,2012,3,1,0,61
3/2/2012,9.244079,6.546424,10.466176,11.972903,11.972903,283.0709469,7.9534368,2.01720303,4.558414257,15.196022,2012,3,2,0,62
3/3/2012,11.685187,5.7881823,0.06178096,13.6557693,13.6557693,296.7267162,8.649775657,2.370511716,4.256293166,15.196022,2012,3,3,0,63
3/4/2012,7.838932,2.0082002,6.893718,6.0295322,3.8176,300.5443162,9.086706943,2.234378359,4.963851251,15.196022,2012,3,4,0,64
3/5/2012,11.140054,7.164931,31.027243,14.487385,14.487385,315.0317012,9.992150086,3.266462914,9.165776309,31.027243,2012,3,5,0,65
3/6/2012,16.223951,8.6124,12.233984,21.018751,21.018751,336.0504522,11.32663829,4.806235514,10.83984628,31.027243,2012,3,6,0,66
3/7/2012,11.116227,7.527673,0,14.8263,14.8263,350.8767522,11.51024814,5.628085471,8.668985994,31.027243,2012,3,7,0,67
3/8/2012,12.350293,3.3295996,0,11.8622926,3.8176,354.6943522,11.37124614,5.853915729,8.668985994,31.027243,2012,3,8,0,68
3/9/2012,6.7763233,5.611748,6.7502604,8.5704713,8.5704713,363.2648235,11.01870961,5.720390586,8.138140909,31.027243,2012,3,9,0,69
3/10/2012,9.640411,5.494676,0.1723932,11.317487,11.317487,374.5823105,10.72659876,5.678461114,8.153942657,31.027243,2012,3,10,0,70
3/11/2012,10.547778,1.0237182,0.97128165,7.7538962,3.8176,378.3999105,11.11357676,5.537820829,7.307880321,31.027243,2012,3,11,0,71
3/12/2012,5.4489408,-0.45059034,3.9685104,1.18075046,3.8176,382.2175105,10.30056059,4.449889209,3.442347093,12.233984,2012,3,12,0,72
3/13/2012,5.965841,-0.37056276,2.035175,1.77767824,3.8176,386.0351105,8.8351163,3.166608814,1.985374379,6.7502604,2012,3,13,0,73
3/14/2012,10.779094,-1.7691083,0,5.1923857,3.8176,389.8527105,8.786954443,1.8384972,1.985374379,6.7502604,2012,3,14,0,74
3/15/2012,8.433112,1.1508969,3.1935027,5.7664089,3.8176,393.6703105,8.227357157,1.527253957,2.44158905,6.7502604,2012,3,15,0,75
3/16/2012,12.582015,-0.7602606,0,8.0041544,3.8176,397.4879105,9.056741686,0.616967014,1.477266136,3.9685104,2012,3,16,0,76
3/17/2012,12.5512085,8.136422,12.006388,16.8700305,16.8700305,414.357941,9.4725699,0.9943593,3.167836821,12.006388,2012,3,17,0,77
3/18/2012,11.915755,9.479506,1.1354805,17.577661,17.577661,431.935602,9.667995186,2.202328986,3.1912938,12.006388,2012,3,18,0,78
3/19/2012,7.0892615,3.8011508,2.834571,7.0728123,3.8176,435.753202,9.902326714,2.809720577,3.029302457,12.006388,2012,3,19,0,79
3/20/2012,11.155446,-0.89192253,0,6.44592347,3.8176,439.570802,10.64369886,2.73524061,2.738563171,12.006388,2012,3,20,0,80
3/21/2012,10.320208,1.5786421,0.0919152,8.0812501,3.8176,443.388402,10.57814371,3.213490667,2.751693914,12.006388,2012,3,21,0,81
3/22/2012,13.116572,0.8236566,0.13009147,10.1226286,3.8176,447.206002,11.24720943,3.166742053,2.314063739,12.006388,2012,3,22,0,82
3/23/2012,9.717509,6.461611,20.040123,12.36152,12.36152,459.567522,10.83799429,4.198437996,5.176938453,20.040123,2012,3,23,0,83
3/24/2012,9.839676,8.446243,12.708372,14.468319,14.468319,474.035841,10.4506325,4.242698139,5.277221881,20.040123,2012,3,24,0,84
3/25/2012,6.5321307,2.062791,11.656701,4.7773217,3.8176,477.853441,9.681543314,3.183167424,6.780253381,20.040123,2012,3,25,0,85
3/26/2012,8.0402355,0.75578344,3.177404,4.97841894,3.8176,481.671041,9.817396743,2.748114944,6.829229524,20.040123,2012,3,26,0,86
3/27/2012,14.022727,1.075035,0.9375985,11.280162,3.8176,485.488641,10.22700831,3.029108877,6.963172167,20.040123,2012,3,27,0,87
3/28/2012,14.602667,3.321785,0.6256394,14.106852,3.8176,489.306241,10.83878817,3.278129291,7.039418481,20.040123,2012,3,28,0,88
3/29/2012,16.08459,1.1601549,0,13.4271449,3.8176,493.123841,11.26279074,3.326200477,7.020833986,20.040123,2012,3,29,0,89
3/30/2012,19.714376,6.035766,0,21.932542,21.932542,515.056383,12.6909146,3.265365477,4.157959271,12.708372,2012,3,30,0,90
3/31/2012,10.983829,10.628175,31.727427,17.794404,17.794404,532.850787,12.85436503,3.577070049,6.874967129,31.727427,2012,3,31,0,91
4/1/2012,9.599879,1.7127181,1.4279643,7.4949971,3.8176,536.668387,13.29261479,3.527059634,5.413719029,31.727427,2012,4,1,0,92
4/2/2012,16.189758,1.2091243,0,13.5812823,3.8176,540.485987,14.45683229,3.591822614,4.959804171,31.727427,2012,4,2,0,93
4/3/2012,16.502134,8.468458,27.60319,21.152992,21.152992,561.638979,14.81103329,4.6480259,8.769174386,31.727427,2012,4,3,0,94
4/4/2012,12.927432,3.038963,7.368104,12.148795,3.8176,565.456579,14.571714,4.607622757,9.732383614,31.727427,2012,4,4,0,95
4/5/2012,14.056508,5.7336364,1.3469743,15.9725444,15.9725444,581.4291234,14.281988,5.260977257,9.924808514,31.727427,2012,4,5,0,96
4/6/2012,8.875987,4.678229,5.832879,9.736616,9.736616,591.1657394,12.73364671,5.0670434,10.75807694,31.727427,2012,4,6,0,97
4/7/2012,8.844771,1.9116135,1.6438478,6.9387845,3.8176,594.9833394,12.428067,3.821820329,6.460422771,27.60319,2012,4,7,0,98
4/8/2012,15.3227825,-0.19132161,0,11.31386089,3.8176,598.8009394,13.24562464,3.549814656,6.256427871,27.60319,2012,4,8,0,99
4/9/2012,19.918226,5.850592,0,21.951218,21.951218,620.7521574,13.77826293,4.21288147,6.256427871,27.60319,2012,4,9,0,100
4/10/2012,21.265867,8.487632,0,25.935899,25.935899,646.6880564,14.45879621,4.215620613,2.313115014,7.368104,2012,4,10,1,101
4/11/2012,14.94182,12.257372,28.936874,23.381592,23.381592,670.0696484,14.74656593,5.532536184,5.394367871,28.936874,2012,4,11,0,102
4/12/2012,19.69247,10.220615,0.71025527,26.095485,26.095485,696.1651334,15.55170336,6.173533127,5.30340801,28.936874,2012,4,12,0,103
4/13/2012,17.274164,10.658521,1.268218,24.115085,24.115085,720.2802184,16.75144293,7.027860556,4.651313581,28.936874,2012,4,13,0,104
4/14/2012,14.560587,9.213368,5.35348,19.956355,19.956355,740.2365734,17.56798807,8.070968341,5.181261039,28.936874,2012,4,14,0,105
4/15/2012,17.74977,5.8017564,0,19.7339264,19.7339264,759.9704998,17.91470057,8.927122343,5.181261039,28.936874,2012,4,15,0,106
4/16/2012,18.187082,9.99667,0.121816695,24.366152,24.366152,784.3366518,17.66739429,9.5194192,5.198663424,28.936874,2012,4,16,0,107
4/17/2012,17.546926,7.8289266,0.07998771,21.5582526,21.5582526,805.8949044,17.136117,9.425318429,5.210090239,28.936874,2012,4,17,0,108
4/18/2012,20.194334,5.7520776,0,22.1288116,22.1288116,828.023716,17.88647614,8.495990657,1.076251096,5.35348,2012,4,18,0,109
4/19/2012,21.576065,7.4213314,0.2872186,25.1797964,25.1797964,853.2035124,18.15556114,8.096093,1.015817286,5.35348,2012,4,19,0,110
4/20/2012,16.094904,12.768166,11.144739,25.04547,25.04547,878.2489824,17.98709543,8.397470857,2.426748858,11.144739,2012,4,20,0,111
4/21/2012,20.56762,11.827651,0,28.577671,28.577671,906.8266534,18.845243,8.770939857,1.661966001,11.144739,2012,4,21,0,112
4/22/2012,14.814418,12.606972,11.279532,23.60379,23.60379,930.4304434,18.425907,9.743113514,3.273327715,11.279532,2012,4,22,0,113
4/23/2012,22.582363,13.856515,2.105165,32.621278,32.621278,963.0517214,19.05380429,10.29451994,3.556663187,11.279532,2012,4,23,0,114
4/24/2012,24.52554,10.491479,0,31.199419,31.199419,994.2511404,20.05074914,10.67488457,3.545236371,11.279532,2012,4,24,0,115
4/25/2012,26.37617,12.055557,0,34.614127,34.614127,1028.865267,20.93386857,11.57538163,3.545236371,11.279532,2012,4,25,0,116
4/26/2012,18.208115,16.043232,4.075382,30.433747,30.433747,1059.299014,20.45273286,12.80708171,4.086402571,11.279532,2012,4,26,0,117
4/27/2012,21.019295,11.860865,0.035342515,29.06256,29.06256,1088.361574,21.15621729,12.67746729,2.499345931,11.279532,2012,4,27,0,118
4/28/2012,27.228098,7.582589,0,30.993087,30.993087,1119.354661,22.10771414,12.07102986,2.499345931,11.279532,2012,4,28,0,119
4/29/2012,28.320734,12.671842,0,37.174976,37.174976,1156.529637,24.03718786,12.080297,0.887984216,4.075382,2012,4,29,0,120
4/30/2012,23.001942,17.89748,0.11875711,37.081822,37.081822,1193.611459,24.09712771,12.65757771,0.604211661,4.075382,2012,4,30,0,121
5/1/2012,23.312391,17.859722,0,37.354513,37.354513,1230.965972,23.92382071,13.71018386,0.604211661,4.075382,2012,5,1,0,122
5/2/2012,19.20804,18.114317,14.873364,33.504757,33.504757,1264.470729,22.89980214,14.575721,2.728977946,14.873364,2012,5,2,0,123
5/3/2012,20.415997,15.783398,5.9168177,32.381795,32.381795,1296.852524,23.21521386,14.53860186,2.992040189,14.873364,2012,5,3,0,124
5/4/2012,17.194098,14.034926,5.668032,27.411424,27.411424,1324.263948,22.66875714,14.849182,3.796710116,14.873364,2012,5,4,0,125
5/5/2012,25.351688,11.788434,0.4456902,33.322522,33.322522,1357.58647,22.40069857,15.450017,3.860380144,14.873364,2012,5,5,0,126
5/6/2012,20.664309,13.545588,1.4696281,30.392297,30.392297,1387.978767,21.30692357,15.57483786,4.070327016,14.873364,2012,5,6,0,127
5/7/2012,24.076023,9.861297,0.8030764,30.11972,30.11972,1418.098487,21.46036371,14.42681171,4.168086914,14.873364,2012,5,7,0,128
5/8/2012,25.799837,12.312319,0,34.294556,34.294556,1452.393043,21.81571314,13.63432557,4.168086914,14.873364,2012,5,8,0,129
5/9/2012,23.75192,15.733943,2.2381434,35.668263,35.668263,1488.061306,22.46483886,13.29427214,2.3630554,5.9168177,2012,5,9,0,130
5/10/2012,19.125294,12.83944,0.040576953,28.147134,28.147134,1516.20844,22.28045271,12.87370671,1.523592436,5.668032,2012,5,10,0,131
5/11/2012,14.414457,10.6508465,1.5546749,21.2477035,21.2477035,1537.456144,21.88336114,12.39026679,0.935969993,2.2381434,2012,5,11,0,132
5/12/2012,14.969806,9.055493,0.089166164,20.207699,20.207699,1557.663843,20.40023514,11.99984664,0.885037988,2.2381434,2012,5,12,0,133
5/13/2012,20.254324,6.4788985,0,22.9156225,22.9156225,1580.579465,20.34166586,10.99031957,0.675091117,2.2381434,2012,5,13,0,134
5/14/2012,26.866377,9.527365,0,32.576142,32.576142,1613.155607,20.74028786,10.942615,0.560365917,2.2381434,2012,5,14,0,135
5/15/2012,17.361864,14.852228,15.21022,28.396492,28.396492,1641.552099,19.53486314,11.30545914,2.733254488,15.21022,2012,5,15,0,136
5/16/2012,24.379787,13.650638,0.14434871,34.212825,34.212825,1675.764924,19.62455843,11.00784414,2.434140961,15.21022,2012,5,16,0,137
5/17/2012,27.36709,13.780372,0.12597658,37.329862,37.329862,1713.094786,20.80195786,11.142263,2.446340908,15.21022,2012,5,17,0,138
5/18/2012,20.208086,13.3052635,4.131694,29.6957495,29.6957495,1742.790536,21.62961914,11.52146543,2.814486493,15.21022,2012,5,18,0,139
5/19/2012,24.457474,9.80103,0,30.440904,30.440904,1773.23144,22.98500029,11.62797071,2.80174847,15.21022,2012,5,19,0,140
5/20/2012,23.32182,14.578682,0,34.082902,34.082902,1807.314342,23.423214,12.78508264,2.80174847,15.21022,2012,5,20,0,141
5/21/2012,24.616253,15.757627,0.022590112,36.55628,36.55628,1843.870622,23.10176771,13.67512007,2.804975629,15.21022,2012,5,21,0,142
5/22/2012,23.419748,15.549502,0.43335122,35.15165,35.15165,1879.022272,23.96717971,13.77473064,0.693994375,4.131694,2012,5,22,0,143
5/23/2012,23.956913,12.430856,0,32.570169,32.570169,1911.592441,23.90676914,13.60047607,0.67337313,4.131694,2012,5,23,0,144
5/24/2012,25.552368,11.50458,0,33.239348,33.239348,1944.831789,23.64752314,13.27536293,0.655376476,4.131694,2012,5,24,0,145
5/25/2012,19.928244,15.9896145,1.0879687,32.1002585,32.1002585,1976.932047,23.60754571,13.65884164,0.220558576,1.0879687,2012,5,25,0,146
5/26/2012,24.62948,12.622421,0,33.434301,33.434301,2010.366348,23.632118,14.0618975,0.220558576,1.0879687,2012,5,26,0,147
5/27/2012,28.651703,14.086465,0.4233583,38.920568,38.920568,2049.286916,24.39352986,13.99158079,0.281038333,1.0879687,2012,5,27,0,148
5/28/2012,27.449902,15.778578,0.048125144,39.41088,39.41088,2088.697796,24.79833686,13.99457379,0.284686195,1.0879687,2012,5,28,0,149
5/29/2012,23.318506,15.585152,10.435107,35.086058,35.086058,2123.783854,24.78387371,13.99966664,1.713508449,10.435107,2012,5,29,0,150
5/30/2012,21.10834,12.647882,0,29.938622,29.938622,2153.722476,24.37693471,14.03067036,1.713508449,10.435107,2012,5,30,0,151
5/31/2012,24.97293,13.682878,0,34.838208,34.838208,2188.560684,24.29415786,14.34185579,1.713508449,10.435107,2012,5,31,0,152
6/1/2012,26.097342,16.315332,0.64592963,38.595074,38.595074,2227.155758,25.17545757,14.38838686,1.650360011,10.435107,2012,6,1,0,153
6/2/2012,24.491007,15.638616,0,36.312023,36.312023,2263.467781,25.15567571,14.81927186,1.650360011,10.435107,2012,6,2,0,154
6/3/2012,25.886835,18.663925,0,40.73316,40.73316,2304.200941,24.76069457,15.47319471,1.589880253,10.435107,2012,6,3,0,155
6/4/2012,27.915773,15.434436,0,39.532609,39.532609,2343.73355,24.82724757,15.42403157,1.583005233,10.435107,2012,6,4,0,156
6/5/2012,22.982216,18.41544,0,37.580056,37.580056,2381.313606,24.77920614,15.82835843,0.092275661,0.64592963,2012,6,5,0,157
6/6/2012,26.690279,17.50684,0,40.379519,40.379519,2421.693125,25.576626,16.52249529,0.092275661,0.64592963,2012,6,6,0,158
6/7/2012,27.793053,16.712076,0,40.687529,40.687529,2462.380654,25.97950071,16.95523786,0.092275661,0.64592963,2012,6,7,0,159
6/8/2012,28.386642,18.595549,7.5966086,43.164591,43.164591,2505.545245,26.30654357,17.28098314,1.0852298,7.5966086,2012,6,8,0,160
6/9/2012,21.32537,17.650156,32.775024,35.157926,35.157926,2540.703171,25.85430971,17.568346,5.767376086,32.775024,2012,6,9,0,161
6/10/2012,23.37976,17.927284,0.09921759,37.489444,37.489444,2578.192615,25.49615614,17.46311157,5.781550027,32.775024,2012,6,10,0,162
6/11/2012,26.076311,16.872934,0,39.131645,39.131645,2617.32426,25.23337586,17.66861129,5.781550027,32.775024,2012,6,11,0,163
6/12/2012,21.577112,20.102835,1.2939239,37.862347,37.862347,2655.186607,25.03264671,17.90966771,5.966396299,32.775024,2012,6,12,0,164
6/13/2012,26.632015,17.77276,0.11223141,40.587175,40.587175,2695.773782,25.02432329,17.94765629,5.982429357,32.775024,2012,6,13,0,165
6/14/2012,28.248371,18.175259,0,42.60603,42.60603,2738.379812,25.08936871,18.15668243,5.982429357,32.775024,2012,6,14,0,166
6/15/2012,26.913082,19.619566,0.20750296,42.715048,42.715048,2781.09486,24.87886014,18.30297057,4.926842837,32.775024,2012,6,15,0,167
6/16/2012,23.79521,18.647472,30.62862,38.625082,38.625082,2819.719942,25.23169443,18.44544429,4.620213694,30.62862,2012,6,16,0,168
6/17/2012,26.253479,20.22955,24.127941,42.665429,42.665429,2862.385371,25.64222571,18.77433943,8.052888467,30.62862,2012,6,17,0,169
6/18/2012,27.47978,18.75908,0,42.42126,42.42126,2904.806631,25.84272129,19.04378886,8.052888467,30.62862,2012,6,18,0,170
6/19/2012,24.163517,20.782286,52.820778,41.128203,41.128203,2945.934834,26.21220771,19.14085329,15.41386762,52.820778,2012,6,19,0,171
6/20/2012,24.633045,20.7356,3.594466,41.551045,41.551045,2987.485879,25.92664057,19.56411614,15.91132971,52.820778,2012,6,20,0,172
6/21/2012,20.195808,18.401789,17.886251,34.779997,34.779997,3022.265876,24.77627443,19.59647757,18.46650842,52.820778,2012,6,21,0,173
6/22/2012,23.648056,17.603912,41.543804,37.434368,37.434368,3059.700244,24.30984214,19.308527,24.37169429,52.820778,2012,6,22,0,174
6/23/2012,24.906847,16.14796,0,37.237207,37.237207,3096.937451,24.46864743,18.95145386,19.99617714,52.820778,2012,6,23,0,175
6/24/2012,25.711842,16.642326,0,38.536568,38.536568,3135.474019,24.39127071,18.43899329,16.54932843,52.820778,2012,6,24,0,176
6/25/2012,26.988073,18.569853,1.6821684,41.740326,41.740326,3177.214345,24.32102686,18.41196086,16.7896382,52.820778,2012,6,25,0,177
6/26/2012,26.541426,19.446287,0,42.170113,42.170113,3219.384458,24.66072814,18.22110386,9.243812771,41.543804,2012,6,26,0,178
6/27/2012,26.19944,18.206211,0,40.588051,40.588051,3259.972509,24.88449886,17.85976257,8.730317629,41.543804,2012,6,27,0,179
6/28/2012,25.397284,19.460396,0,41.04008,41.04008,3301.012589,25.62756686,18.01099214,6.175138914,41.543804,2012,6,28,0,180
6/29/2012,30.0364,17.558205,0,43.777005,43.777005,3344.789594,26.54018743,18.00446257,0.240309771,1.6821684,2012,6,29,0,181
6/30/2012,29.136827,20.078112,3.9371352,45.397339,45.397339,3390.186933,27.14447029,18.56591286,0.802757657,3.9371352,2012,6,30,0,182
7/1/2012,24.607986,21.781126,43.89628,42.571512,42.571512,3432.758445,26.98677657,19.30002714,7.0736548,43.89628,2012,7,1,0,183
